customer_id,age,avg_service_interval_days,total_services,monthly_spend_inr,customer_tenure_days,tenure_months,days_since_last_service,days_since_churn,gender_encoded,vehicle_type_encoded,churned
CUST00332,20,116,13,3400.33,1453,48,9,,0,0,0
CUST00333,57,88,12,2142.62,999,33,10,,1,1,0
CUST00334,34,179,6,3140.97,885,29,19,,1,0,0
CUST00335,53,94,5,1366.94,397,13,15,,1,1,0
CUST00336,54,133,7,2007.06,744,24,12,4.0,1,1,1
CUST00337,44,179,6,1657.76,868,28,29,11.0,0,1,1
CUST00338,43,171,7,3431.42,1197,39,171,,0,0,0
CUST00339,31,177,1,3197.41,177,5,105,,1,0,0
CUST00340,37,69,14,1640.7,966,32,134,,1,1,0
CUST00341,34,147,7,3488.28,956,31,28,,1,0,0
CUST00342,63,119,4,1192.87,476,15,56,,1,1,0
CUST00343,35,123,6,1213.66,705,23,17,,1,1,0
CUST00344,46,95,18,1174.21,1653,55,4,,1,1,0
CUST00345,27,55,16,3102.98,880,29,51,10.0,1,0,1
CUST00346,44,72,4,3873.61,288,9,5,,1,0,0
CUST00347,36,179,9,1819.76,1611,53,150,,1,1,0
CUST00348,48,157,9,1874.27,1413,47,52,16.0,1,1,1
CUST00349,27,113,3,1501.8,339,11,197,152.0,1,1,1
CUST00350,34,74,15,1402.95,1110,37,3,,1,1,0
CUST00351,46,117,16,1410.25,1872,62,90,54.0,1,1,1
CUST00352,26,148,2,3908.44,296,9,165,,0,0,0
CUST00353,22,86,3,771.94,146,4,14,,1,1,0
CUST00354,48,49,17,1294.21,833,27,34,32.0,1,1,1
CUST00355,63,153,5,1145.06,765,25,8,,1,1,0
CUST00356,43,123,7,4043.96,861,28,56,,1,0,0
CUST00357,22,176,8,3309.02,1164,38,7,,1,0,0
CUST00358,39,137,2,845.6,274,9,12,1.0,1,1,1
CUST00359,34,87,5,3589.37,435,14,90,,0,0,0
CUST00360,44,131,1,1351.95,59,1,24,21.0,1,1,1
CUST00361,49,167,6,1277.23,1002,33,74,24.0,1,1,1
CUST00362,33,113,11,1235.99,1243,41,92,,1,1,0
CUST00363,26,160,9,1220.21,1440,48,77,,1,1,0
CUST00364,36,165,10,1783.42,1650,55,228,33.0,1,1,1
CUST00365,63,122,11,3589.51,1342,44,79,,0,0,0
CUST00366,39,68,28,3420.81,1904,63,24,,1,0,0
CUST00367,55,57,15,3060.7,829,27,4,,0,0,0
CUST00368,28,130,5,1432.44,650,21,201,64.0,0,1,1
CUST00369,57,55,30,1604.25,1650,55,22,,1,1,0
CUST00370,41,156,12,3619.46,1872,62,35,,1,0,0
CUST00371,21,117,4,1564.35,468,15,262,208.0,1,1,1
CUST00372,43,75,13,1130.96,975,32,64,,1,1,0
CUST00373,27,125,6,538.73,750,25,121,6.0,1,1,1
CUST00374,30,39,4,4219.85,156,5,83,,1,0,0
CUST00375,32,157,9,976.15,1413,47,16,12.0,1,1,1
CUST00376,36,141,10,714.02,1410,47,244,189.0,1,1,1
CUST00377,27,89,7,3552.21,623,20,121,,0,0,0
CUST00378,40,86,11,816.59,946,31,78,,1,1,0
CUST00379,37,135,1,1178.08,53,1,22,,0,1,0
CUST00380,49,170,8,1719.54,1360,45,258,237.0,1,1,1
CUST00381,37,118,8,2209.07,722,24,8,,1,1,0
CUST00382,50,174,3,3655.0,468,15,15,,1,0,0
CUST00383,57,135,7,1324.34,890,29,7,4.0,1,1,1
CUST00384,51,42,15,1479.43,630,21,92,,0,1,0
CUST00385,30,110,10,2776.57,1086,36,13,,0,0,0
CUST00386,64,105,1,3319.7,105,3,15,,0,0,0
CUST00387,44,67,15,3320.09,1005,33,57,,1,0,0
CUST00388,52,77,18,1561.33,1342,44,18,,1,1,0
CUST00389,57,173,5,2276.88,865,28,209,52.0,0,1,1
CUST00390,60,118,14,2725.28,1652,55,329,208.0,0,0,1
CUST00391,27,91,18,3336.93,1638,54,70,,0,0,0
CUST00392,30,106,18,766.6,1800,60,25,,1,1,0
CUST00393,41,119,8,1298.65,952,31,135,3.0,1,1,1
CUST00394,43,68,10,1154.16,650,21,8,,0,1,0
CUST00395,60,54,9,2902.26,486,16,76,,1,0,0
CUST00396,36,149,10,1865.24,1361,45,28,,0,1,0
CUST00397,31,82,8,1602.26,656,21,117,,0,1,0
CUST00398,51,179,1,1818.34,179,5,59,,1,1,0
CUST00399,34,125,5,3287.34,625,20,239,9.0,0,0,1
CUST00400,35,61,13,3471.71,793,26,17,,0,0,0
CUST00401,41,128,6,2137.86,650,21,29,,1,1,0
CUST00402,47,98,16,3498.91,1568,52,137,,0,0,0
CUST00403,39,81,18,3823.18,1458,48,102,,1,0,0
CUST00404,52,113,14,1253.02,1582,52,21,19.0,0,1,1
CUST00405,29,156,10,1786.41,1560,52,56,,1,1,0
CUST00406,59,49,37,1280.43,1813,60,19,,0,1,0
CUST00407,51,110,16,2741.43,1760,58,105,,1,0,0
CUST00408,52,172,6,1496.97,1032,34,374,,1,1,0
CUST00409,21,46,6,3311.88,276,9,90,,0,0,0
CUST00410,52,138,1,2850.09,138,4,160,49.0,1,0,1
CUST00411,52,52,14,1576.6,728,24,81,76.0,1,1,1
CUST00412,60,140,1,3142.59,140,4,54,9.0,0,0,1
CUST00413,32,42,26,2737.06,1092,36,121,,0,1,0
CUST00414,49,45,1,914.22,45,1,25,10.0,1,1,1
CUST00415,52,148,1,3014.83,148,4,263,,1,0,0
CUST00416,32,174,1,3847.82,140,4,7,,1,0,0
CUST00417,45,42,10,1446.79,420,14,31,,1,1,0
CUST00418,41,123,9,3839.68,989,32,18,3.0,1,0,1
CUST00419,58,42,36,3652.16,1457,48,16,,1,0,0
CUST00420,21,84,9,1267.08,720,24,17,,0,1,0
CUST00421,57,145,12,2948.36,1740,58,166,,0,0,0
CUST00422,58,137,4,1928.43,252,8,21,17.0,0,1,1
CUST00423,45,157,11,984.62,1727,57,111,11.0,1,1,1
CUST00424,34,81,20,1723.56,1620,54,86,80.0,1,1,1
CUST00425,53,166,4,3867.6,664,22,63,12.0,1,0,1
CUST00426,61,104,3,3449.23,312,10,42,18.0,1,0,1
CUST00427,63,127,5,1378.34,635,21,138,,1,1,0
CUST00428,59,169,8,1106.51,1352,45,309,32.0,0,1,1
CUST00429,30,165,4,3685.1,660,22,162,,1,0,0
CUST00430,22,94,2,300.0,188,6,97,68.0,1,1,1
CUST00431,25,136,7,3786.29,952,31,70,,1,0,0
CUST00432,28,168,12,3547.79,1946,64,7,,0,0,0
CUST00433,25,124,5,1410.87,620,20,186,,1,1,0
CUST00434,28,114,6,3596.92,607,20,8,7.0,1,0,1
CUST00435,58,85,10,950.58,850,28,96,,1,1,0
CUST00436,50,83,19,2534.8,1577,52,72,,0,0,0
CUST00437,51,144,4,3687.43,576,19,118,20.0,1,0,1
CUST00438,60,144,2,4026.62,288,9,31,,0,0,0
CUST00439,31,92,21,804.24,1932,64,48,,0,1,0
CUST00440,27,46,7,3079.01,322,10,19,,1,0,0
CUST00441,27,35,19,1800.93,665,22,68,33.0,1,1,1
CUST00442,47,67,6,1643.56,341,11,23,10.0,0,1,1
CUST00443,39,66,13,2685.24,858,28,41,,1,1,0
CUST00444,26,72,16,1930.26,1152,38,28,,1,1,0
CUST00445,30,87,7,1834.17,445,14,17,,0,1,0
CUST00446,39,134,12,3194.48,1608,53,139,,0,0,0
CUST00447,35,112,4,3709.92,448,14,192,122.0,0,0,1
CUST00448,23,133,1,2098.17,133,4,242,,0,1,0
CUST00449,25,57,20,3434.24,1140,38,87,,1,0,0
CUST00450,41,69,20,1453.11,1380,46,120,87.0,1,1,1
CUST00451,45,126,4,3556.54,504,16,38,,0,0,0
CUST00452,22,166,4,3234.2,664,22,142,,1,0,0
CUST00453,60,140,11,1607.59,1540,51,66,,1,1,0
CUST00454,61,148,2,3597.59,296,9,176,,0,0,0
CUST00455,33,171,6,2091.99,1005,33,3,,1,1,0
CUST00456,30,147,1,1424.24,52,1,10,,1,1,0
CUST00457,37,102,1,3769.89,23,0,10,1.0,1,0,1
CUST00458,31,96,10,1436.17,867,28,24,,1,1,0
CUST00459,42,34,49,1755.9,1666,55,25,,1,1,0
CUST00460,31,134,12,1399.98,1416,47,21,,1,1,0
CUST00461,32,73,12,3729.39,876,29,176,,1,0,0
CUST00462,44,124,13,1791.29,1612,53,196,,1,1,0
CUST00463,64,113,11,1073.34,1243,41,201,,0,1,0
CUST00464,38,141,14,3940.95,1944,64,1,9.0,1,0,1
CUST00465,55,118,4,3433.41,443,14,21,9.0,0,0,1
CUST00466,64,113,9,1312.08,1017,33,89,8.0,1,1,1
CUST00467,27,145,1,1216.0,72,2,1,,1,1,0
CUST00468,48,145,11,1619.28,1595,53,85,,0,1,0
CUST00469,51,67,18,1498.15,1206,40,30,13.0,1,1,1
CUST00470,63,139,7,1648.32,973,32,33,,0,1,0
CUST00471,37,75,7,3656.09,457,15,26,,1,0,0
CUST00472,25,162,11,3743.43,1603,53,6,5.0,0,0,1
CUST00473,37,142,5,4610.51,710,23,56,,1,0,0
CUST00474,38,178,8,1515.88,1424,47,105,,0,1,0
CUST00475,41,133,6,3206.17,761,25,18,,1,0,0
CUST00476,56,167,3,692.07,501,16,40,9.0,0,1,1
CUST00477,51,118,3,3021.87,272,9,26,,1,0,0
CUST00478,60,84,2,3994.14,168,5,80,10.0,1,0,1
CUST00479,22,66,6,1787.97,322,10,28,,0,1,0
CUST00480,47,80,4,2960.01,320,10,4,,1,0,0
CUST00481,29,59,25,2485.68,1475,49,44,,1,1,0
CUST00482,54,119,5,3630.71,595,19,54,34.0,1,0,1
CUST00483,48,152,8,1684.13,1142,38,29,,1,1,0
CUST00484,34,151,2,2397.69,105,3,9,,1,1,0
CUST00485,52,132,1,4195.78,39,1,15,13.0,1,0,1
CUST00486,26,60,26,1812.45,1513,50,20,3.0,0,1,1
CUST00487,31,118,3,3831.69,354,11,74,2.0,1,0,1
CUST00488,49,69,8,1869.11,449,14,5,,1,1,0
CUST00489,40,140,7,3403.61,980,32,273,52.0,0,0,1
CUST00490,50,178,7,3614.72,1221,40,15,,0,0,0
CUST00491,43,51,24,1729.73,1224,40,149,,1,1,0
CUST00492,39,37,2,1449.29,74,2,43,,1,1,0
CUST00493,56,46,16,1113.83,736,24,65,,1,1,0
CUST00494,23,174,1,1393.55,165,5,6,2.0,1,1,1
CUST00495,47,110,6,1104.83,609,20,3,,1,1,0
CUST00496,63,139,2,3525.75,278,9,56,,1,0,0
CUST00497,39,43,44,2787.82,1837,61,22,,1,0,0
CUST00498,43,56,28,3636.42,1568,52,52,,1,0,0
CUST00499,51,42,37,2847.49,1554,51,105,,0,0,0
CUST00500,60,89,14,3338.61,1246,41,72,,0,0,0
CUST00501,55,35,49,3701.64,1715,57,20,,1,0,0
CUST00502,53,55,25,1816.46,1356,45,15,8.0,1,1,1
CUST00503,55,34,42,3768.94,1428,47,43,,1,0,0
CUST00504,21,88,11,3627.89,968,32,126,,0,0,0
CUST00505,34,175,8,1052.29,1400,46,18,13.0,1,1,1
CUST00506,53,42,19,1892.24,798,26,39,,1,1,0
CUST00507,55,164,8,1061.44,1312,43,296,52.0,0,1,1
CUST00508,25,48,21,1937.83,1008,33,46,36.0,0,1,1
CUST00509,58,92,9,3751.08,828,27,62,61.0,0,0,1
CUST00510,61,110,2,2043.56,195,6,3,,0,1,0
CUST00511,31,176,7,1509.95,1144,38,26,,1,1,0
CUST00512,22,73,6,3172.49,438,14,122,,1,0,0
CUST00513,64,133,5,982.94,665,22,141,,0,1,0
CUST00514,37,100,17,1027.37,1700,56,262,,0,1,0
CUST00515,59,136,7,845.29,952,31,55,,1,1,0
CUST00516,40,170,10,3876.8,1700,56,10,,1,0,0
CUST00517,34,87,17,3926.97,1479,49,187,,1,0,0
CUST00518,52,97,19,1721.48,1843,61,11,,0,1,0
CUST00519,54,69,4,3486.78,276,9,38,20.0,0,0,1
CUST00520,45,161,6,2324.38,966,32,179,52.0,1,1,1
CUST00521,27,119,5,3460.74,595,19,287,55.0,1,0,1
CUST00522,55,53,21,3588.37,1113,37,26,,1,0,0
CUST00523,49,44,14,3480.86,616,20,1,,0,0,0
CUST00524,42,137,12,1364.68,1644,54,167,,0,1,0
CUST00525,61,144,9,3752.39,1296,43,354,65.0,0,0,1
CUST00526,63,59,8,3246.6,472,15,91,,1,0,0
CUST00527,33,175,5,1219.77,875,29,327,,1,1,0
CUST00528,33,155,1,3772.59,155,5,478,237.0,1,0,1
CUST00529,21,123,13,1300.96,1454,48,14,,1,1,0
CUST00530,56,137,2,3553.39,251,8,4,,0,0,0
CUST00531,24,122,13,1363.47,1586,52,93,,0,1,0
CUST00532,57,175,5,3495.38,815,27,15,,0,0,0
CUST00533,64,151,1,1230.68,151,5,336,,0,1,0
CUST00534,60,35,49,1243.76,1715,57,13,,1,1,0
CUST00535,33,141,11,1172.11,1551,51,74,59.0,0,1,1
CUST00536,58,135,11,1837.33,1373,45,11,,0,1,0
CUST00537,44,72,13,1568.75,857,28,5,3.0,0,1,1
CUST00538,39,64,1,1867.42,64,2,43,,1,1,0
CUST00539,21,51,6,1910.15,306,10,27,,1,1,0
CUST00540,58,40,49,1316.03,1960,65,44,,1,1,0
CUST00541,25,32,29,1852.63,928,30,82,,0,1,0
CUST00542,36,102,1,3494.35,102,3,132,10.0,1,0,1
CUST00543,44,52,27,1436.53,1404,46,22,,1,1,0
CUST00544,47,59,25,4000.95,1475,49,216,,1,0,0
CUST00545,21,54,8,3721.51,432,14,50,,1,0,0
CUST00546,54,141,1,3359.03,141,4,63,31.0,1,0,1
CUST00547,56,54,28,1695.52,1512,50,2,,1,1,0
CUST00548,24,87,9,2993.71,723,24,23,,1,0,0
CUST00549,20,156,1,1598.93,84,2,3,,1,1,0
CUST00550,59,40,33,900.16,1320,44,7,,0,1,0
CUST00551,31,114,17,1106.24,1938,64,60,,1,1,0
CUST00552,55,93,1,3733.86,93,3,76,,0,0,0
CUST00553,64,31,31,431.9,961,32,31,,1,1,0
CUST00554,42,83,3,2221.0,178,5,27,17.0,1,1,1
CUST00555,50,104,4,3833.8,416,13,56,,0,0,0
CUST00556,30,119,3,2764.59,357,11,59,26.0,1,0,1
CUST00557,29,173,9,2459.4,1557,51,150,,1,1,0
CUST00558,22,105,13,2569.64,1365,45,23,,1,1,0
CUST00559,33,106,6,3427.8,636,21,103,,0,0,0
CUST00560,35,88,6,1129.4,528,17,67,,1,1,0
CUST00561,29,56,17,2174.52,882,29,15,,0,1,0
CUST00562,48,148,13,1362.48,1924,64,20,,1,1,0
CUST00563,29,92,7,3564.42,644,21,34,,1,0,0
CUST00564,31,72,12,3986.92,864,28,47,,1,0,0
CUST00565,49,46,33,3438.6,1518,50,42,,1,0,0
CUST00566,60,65,12,3403.58,780,26,98,,1,0,0
CUST00567,20,37,46,991.04,1702,56,85,,1,1,0
CUST00568,24,105,6,1247.78,630,21,154,,1,1,0
CUST00569,39,130,2,1395.69,260,8,387,93.0,0,1,1
CUST00570,27,172,1,1004.57,172,5,120,79.0,1,1,1
CUST00571,62,48,12,1040.83,576,19,67,,1,1,0
CUST00572,31,56,3,3513.44,168,5,58,,0,0,0
CUST00573,20,84,11,2760.12,924,30,97,,1,0,0
CUST00574,39,99,8,3148.33,792,26,26,13.0,1,0,1
CUST00575,47,92,5,2277.84,460,15,121,,0,1,0
CUST00576,62,45,15,3361.81,675,22,97,,0,0,0
CUST00577,56,175,7,3311.71,1095,36,13,,1,0,0
CUST00578,56,91,18,1360.02,1638,54,99,18.0,0,1,1
CUST00579,31,147,2,3366.34,241,8,20,3.0,1,0,1
CUST00580,56,140,11,1729.95,1540,51,153,,1,1,0
CUST00581,63,102,11,1701.95,1122,37,114,,1,1,0
CUST00582,47,99,1,1343.7,31,1,20,16.0,0,1,1
CUST00583,34,108,8,1414.47,864,28,45,,1,1,0
CUST00584,25,161,6,2025.11,802,26,18,5.0,1,1,1
CUST00585,63,111,14,2895.88,1554,51,79,,1,0,0
CUST00586,39,104,1,3476.97,104,3,48,41.0,1,0,1
CUST00587,33,51,31,3554.1,1581,52,80,,1,0,0
CUST00588,21,63,2,3189.33,106,3,13,,1,0,0
CUST00589,28,71,14,1453.95,994,33,36,18.0,1,1,1
CUST00590,56,97,13,3135.33,1261,42,340,249.0,1,0,1
CUST00591,39,176,7,1754.87,1232,41,250,181.0,1,1,1
CUST00592,45,114,8,964.72,912,30,167,,1,1,0
CUST00593,48,112,12,1924.93,1344,44,223,,1,1,0
CUST00594,20,89,17,1470.68,1513,50,254,251.0,1,1,1
CUST00595,54,46,8,1320.79,283,9,7,,0,1,0
CUST00596,25,136,4,1098.12,544,18,71,65.0,1,1,1
CUST00597,56,117,7,1912.26,789,26,4,,1,1,0
CUST00598,24,100,13,3239.26,1224,40,26,,1,0,0
CUST00599,52,140,6,1033.1,840,28,264,,1,1,0
CUST00600,33,135,6,1920.59,810,27,122,,1,1,0
CUST00601,31,159,12,1138.28,1908,63,10,,1,1,0
CUST00602,61,48,15,3462.21,582,19,26,,1,0,0
CUST00603,39,69,21,1827.52,1412,47,1,,1,1,0
CUST00604,43,106,1,1563.18,106,3,63,57.0,1,1,1
CUST00605,62,134,10,2192.34,1340,44,235,118.0,1,1,1
CUST00606,53,51,20,1166.02,962,32,25,6.0,1,1,1
CUST00607,44,136,7,1415.8,933,31,12,,1,1,0
CUST00608,48,102,6,1446.73,612,20,152,,1,1,0
CUST00609,58,105,7,1748.49,735,24,65,,1,1,0
CUST00610,50,49,22,2015.45,1078,35,50,,1,1,0
CUST00611,62,68,8,1529.45,544,18,134,,1,1,0
CUST00612,42,153,11,3444.93,1455,48,4,,0,0,0
CUST00613,63,159,7,906.8,1113,37,35,,1,1,0
CUST00614,57,58,6,1544.95,348,11,42,,1,1,0
CUST00615,39,44,5,1239.88,186,6,29,,0,1,0
CUST00616,42,132,15,3747.37,1834,61,24,,0,0,0
CUST00617,64,178,1,1336.13,15,0,26,,1,1,0
CUST00618,35,105,19,1403.74,1897,63,22,,1,1,0
CUST00619,61,65,23,2915.89,1495,49,116,,0,0,0
CUST00620,27,177,3,775.42,408,13,18,5.0,0,1,1
CUST00621,40,67,12,2244.39,804,26,102,28.0,1,1,1
CUST00622,20,178,10,1551.87,1780,59,146,,1,1,0
CUST00623,27,133,3,3661.73,399,13,27,,1,0,0
CUST00624,48,169,1,1135.08,169,5,23,10.0,1,1,1
CUST00625,51,173,6,3850.21,1038,34,177,,1,0,0
CUST00626,57,34,35,3778.06,1190,39,110,,1,0,0
CUST00627,24,138,4,1179.03,500,16,27,2.0,1,1,1
CUST00628,41,108,1,1076.2,46,1,11,1.0,0,1,1
CUST00629,53,126,7,1206.99,882,29,266,,1,1,0
CUST00630,20,61,4,1488.69,244,8,3,,1,1,0
CUST00631,45,170,7,1566.84,1190,39,6,4.0,0,1,1
CUST00632,62,58,29,3515.36,1682,56,7,,0,0,0
CUST00633,29,99,8,4019.49,792,26,58,,1,0,0
CUST00634,49,98,19,3214.02,1751,58,28,,1,0,0
CUST00635,37,118,5,1065.34,590,19,123,,1,1,0
CUST00636,36,116,9,3500.04,1044,34,288,111.0,1,0,1
CUST00637,45,125,13,2822.77,1451,48,26,,1,0,0
CUST00638,27,45,7,3778.29,315,10,130,,1,0,0
CUST00639,59,128,5,1539.19,640,21,120,,1,1,0
CUST00640,31,156,10,3364.78,1430,47,26,,1,0,0
CUST00641,46,140,12,1342.58,1680,56,123,,1,1,0
CUST00642,27,113,2,1864.0,226,7,227,221.0,1,1,1
CUST00643,44,99,14,1851.26,1242,41,1,1.0,1,1,1
CUST00644,23,160,6,3401.45,960,32,9,,1,0,0
CUST00645,52,137,8,3736.71,1049,34,9,,1,0,0
CUST00646,20,33,12,1845.35,362,12,19,,0,1,0
CUST00647,38,48,31,1634.21,1459,48,13,,1,1,0
CUST00648,50,170,3,1417.81,386,12,28,2.0,1,1,1
CUST00649,35,115,13,1652.47,1495,49,25,,0,1,0
CUST00650,33,138,1,1084.37,138,4,273,,1,1,0
CUST00651,24,115,4,1528.44,460,15,138,,1,1,0
CUST00652,60,71,22,3406.75,1562,52,68,33.0,1,0,1
CUST00653,45,119,14,1344.05,1666,55,112,,1,1,0
CUST00654,47,72,1,809.39,72,2,104,,0,1,0
CUST00655,21,106,12,1088.96,1272,42,143,18.0,1,1,1
CUST00656,25,68,17,3305.64,1156,38,22,,1,0,0
CUST00657,28,41,4,3858.02,164,5,61,,1,0,0
CUST00658,52,40,1,3614.33,7,0,26,2.0,1,0,1
CUST00659,60,71,28,1875.87,1873,62,14,,1,1,0
CUST00660,44,145,2,1997.17,290,9,45,21.0,1,1,1
CUST00661,32,142,13,1631.72,1837,61,8,,1,1,0
CUST00662,28,101,12,3556.12,1172,39,27,15.0,0,0,1
CUST00663,32,81,1,3110.8,81,2,134,,1,0,0
CUST00664,50,40,28,4294.67,1077,35,7,,1,0,0
CUST00665,60,90,5,2932.86,450,15,123,,1,0,0
