customer_id,age,avg_service_interval_days,total_services,monthly_spend_inr,customer_tenure_days,tenure_months,days_since_last_service,days_since_churn,gender_encoded,vehicle_type_encoded,churned
CUST00666,30,80,18,3547.49,1342,44,21,,1,0,0
CUST00667,23,75,26,1833.12,1950,65,4,,1,1,0
CUST00668,53,42,22,3838.7,924,30,15,,1,0,0
CUST00669,57,118,11,1037.96,1298,43,122,,1,1,0
CUST00670,23,145,1,1332.04,50,1,22,20.0,1,1,1
CUST00671,57,33,21,1180.42,664,22,14,,1,1,0
CUST00672,38,151,12,707.83,1812,60,159,,0,1,0
CUST00673,25,40,40,1552.13,1570,52,13,,1,1,0
CUST00674,53,52,9,1212.95,468,15,110,20.0,1,1,1
CUST00675,37,57,15,2102.19,855,28,142,,1,1,0
CUST00676,32,83,6,1746.07,447,14,29,,0,1,0
CUST00677,60,126,1,1516.56,126,4,141,,1,1,0
CUST00678,42,59,23,1310.92,1357,45,46,,1,1,0
CUST00679,38,121,7,1546.05,847,28,161,132.0,0,1,1
CUST00680,64,108,1,1397.65,91,3,14,,0,1,0
CUST00681,30,131,9,3527.82,998,33,22,21.0,0,0,1
CUST00682,20,93,5,4260.65,465,15,107,,1,0,0
CUST00683,43,116,1,3074.1,27,0,17,,1,0,0
CUST00684,26,103,16,3432.54,1648,54,133,,1,0,0
CUST00685,44,167,1,1782.56,167,5,120,,0,1,0
CUST00686,40,79,2,3339.94,158,5,178,,1,0,0
CUST00687,34,81,5,2132.22,405,13,104,,1,1,0
CUST00688,20,33,35,1771.38,1155,38,24,6.0,1,1,1
CUST00689,31,174,2,3212.44,89,2,4,3.0,0,0,1
CUST00690,26,30,18,1581.63,527,17,7,,1,1,0
CUST00691,34,64,30,3218.16,1920,64,46,,1,0,0
CUST00692,40,65,12,3181.34,780,26,38,,1,0,0
CUST00693,38,152,11,3443.92,1615,53,25,,1,0,0
CUST00694,48,175,9,4005.5,1386,46,28,,1,0,0
CUST00695,44,45,13,1798.18,573,19,4,,1,1,0
CUST00696,52,46,27,1490.97,1242,41,23,,1,1,0
CUST00697,51,68,16,1812.47,985,32,22,,1,1,0
CUST00698,54,95,14,1607.45,1330,44,61,33.0,1,1,1
CUST00699,63,137,5,3032.04,685,22,152,,1,0,0
CUST00700,57,119,10,3441.94,1190,39,22,4.0,1,0,1
CUST00701,45,30,54,3470.74,1620,54,33,,1,0,0
CUST00702,30,73,1,1804.68,55,1,8,6.0,1,1,1
CUST00703,54,115,14,1273.41,1610,53,342,,1,1,0
CUST00704,27,130,7,1134.93,910,30,181,,1,1,0
CUST00705,33,59,20,1481.78,1180,39,65,,1,1,0
CUST00706,29,41,4,3241.83,96,3,22,,0,0,0
CUST00707,21,123,3,1370.6,369,12,105,85.0,1,1,1
CUST00708,28,44,26,1467.65,1144,38,20,,0,1,0
CUST00709,22,31,5,1346.78,155,5,46,11.0,1,1,1
CUST00710,40,47,37,3885.27,1708,56,3,,1,0,0
CUST00711,45,164,8,4065.72,1312,43,61,,0,0,0
CUST00712,27,137,8,1845.16,1052,35,27,,1,1,0
CUST00713,21,124,16,791.52,1960,65,18,10.0,1,1,1
CUST00714,25,142,3,1243.21,386,12,2,1.0,1,1,1
CUST00715,47,122,1,1428.54,122,4,98,,1,1,0
CUST00716,48,114,7,2761.49,798,26,21,18.0,0,0,1
CUST00717,45,84,21,3149.64,1764,58,0,,0,0,0
CUST00718,44,148,1,1423.43,148,4,196,171.0,0,1,1
CUST00719,31,38,51,1320.41,1938,64,15,,1,1,0
CUST00720,24,82,21,3503.46,1722,57,9,,0,0,0
CUST00721,53,103,13,947.67,1339,44,274,128.0,0,1,1
CUST00722,56,152,3,3315.89,378,12,15,11.0,1,0,1
CUST00723,34,160,6,1560.76,960,32,158,,1,1,0
CUST00724,63,64,17,1504.08,1088,36,58,,0,1,0
CUST00725,55,35,2,1678.76,20,0,29,23.0,1,1,1
CUST00726,34,176,9,1655.43,1584,52,83,37.0,0,1,1
CUST00727,62,96,17,3337.16,1560,52,20,,1,0,0
CUST00728,42,161,6,1548.05,966,32,141,,0,1,0
CUST00729,25,114,1,1180.0,114,3,16,,1,1,0
CUST00730,63,45,10,1391.91,450,15,20,,1,1,0
CUST00731,62,106,18,1077.75,1908,63,92,,1,1,0
CUST00732,64,100,4,1926.17,400,13,123,,0,1,0
CUST00733,40,44,29,1390.6,1276,42,5,,1,1,0
CUST00734,42,51,36,3925.58,1836,61,8,,1,0,0
CUST00735,62,142,8,1624.6,1136,37,118,26.0,1,1,1
CUST00736,35,139,4,1145.74,556,18,117,,0,1,0
CUST00737,34,142,9,3600.44,1278,42,285,92.0,1,0,1
CUST00738,44,150,5,1823.89,750,25,94,58.0,0,1,1
CUST00739,55,52,3,3468.97,112,3,18,,1,0,0
CUST00740,30,88,12,1529.61,1056,35,267,116.0,1,1,1
CUST00741,34,92,4,3279.42,250,8,27,,1,0,0
CUST00742,23,140,4,3509.64,472,15,9,,1,0,0
CUST00743,40,97,18,3595.16,1746,58,18,,0,0,0
CUST00744,32,53,8,3268.47,390,13,16,,1,0,0
CUST00745,41,123,1,1068.28,26,0,20,12.0,1,1,1
CUST00746,38,147,4,4015.19,588,19,128,71.0,0,0,1
CUST00747,53,111,2,1741.65,222,7,7,,1,1,0
CUST00748,33,74,20,1280.94,1437,47,18,,1,1,0
CUST00749,23,92,6,1587.86,552,18,49,,0,1,0
CUST00750,46,140,3,908.57,315,10,25,1.0,1,1,1
CUST00751,48,176,2,709.17,352,11,63,16.0,1,1,1
CUST00752,47,80,17,1933.65,1360,45,71,,0,1,0
CUST00753,54,148,12,1591.82,1776,59,108,,1,1,0
CUST00754,27,48,29,3480.92,1392,46,22,,1,0,0
CUST00755,35,111,9,3593.06,999,33,94,,1,0,0
CUST00756,61,62,14,2790.45,818,27,19,12.0,0,1,1
CUST00757,55,57,28,1847.64,1596,53,9,,1,1,0
CUST00758,49,66,6,1081.82,396,13,25,,1,1,0
CUST00759,37,128,11,827.85,1408,46,158,,0,1,0
CUST00760,21,109,4,1921.81,436,14,131,64.0,0,1,1
CUST00761,32,67,4,1842.44,222,7,22,,1,1,0
CUST00762,23,179,1,1730.02,87,2,16,13.0,1,1,1
CUST00763,45,57,23,3174.85,1311,43,85,,1,0,0
CUST00764,44,75,17,1645.31,1157,38,8,3.0,0,1,1
CUST00765,49,114,7,1210.66,798,26,206,,1,1,0
CUST00766,30,94,20,1765.11,1880,62,102,76.0,1,1,1
CUST00767,26,163,3,1893.06,383,12,11,,0,1,0
CUST00768,50,136,1,1282.61,136,4,104,,0,1,0
CUST00769,63,125,2,3952.72,89,2,23,,1,0,0
CUST00770,29,178,2,1545.94,356,11,465,412.0,0,1,1
CUST00771,58,86,20,1696.75,1720,57,127,,1,1,0
CUST00772,32,117,5,2976.15,585,19,150,,0,0,0
CUST00773,50,144,11,3592.89,1584,52,80,75.0,1,0,1
CUST00774,26,164,11,3229.77,1723,57,18,,1,0,0
CUST00775,61,113,2,1689.85,226,7,196,43.0,0,1,1
CUST00776,61,138,13,4086.87,1731,57,25,,1,0,0
CUST00777,55,60,13,1615.81,780,26,1,,1,1,0
CUST00778,39,74,14,1139.66,1036,34,136,,0,1,0
CUST00779,23,106,9,1750.59,954,31,269,191.0,0,1,1
CUST00780,26,146,1,1660.72,10,0,28,2.0,1,1,1
CUST00781,20,174,8,2323.44,1392,46,273,,1,1,0
CUST00782,63,87,19,1601.59,1596,53,18,4.0,1,1,1
CUST00783,64,70,12,3265.81,840,28,197,,1,0,0
CUST00784,61,67,1,3808.26,67,2,39,13.0,1,0,1
CUST00785,32,163,2,3448.93,326,10,51,,1,0,0
CUST00786,41,32,54,1532.1,1728,57,20,,0,1,0
CUST00787,40,146,10,3128.61,1460,48,165,,1,0,0
CUST00788,41,175,7,1451.03,1225,40,82,,1,1,0
CUST00789,47,145,1,3512.32,44,1,1,4.0,1,0,1
CUST00790,28,155,6,1448.66,930,31,403,77.0,0,1,1
CUST00791,45,118,1,3263.65,73,2,23,,1,0,0
CUST00792,28,54,23,1615.29,1242,41,100,,1,1,0
CUST00793,34,45,31,3130.61,1395,46,51,49.0,1,0,1
CUST00794,29,71,16,3036.4,1136,37,124,,1,0,0
CUST00795,43,176,8,1783.81,1408,46,215,,1,1,0
CUST00796,61,133,13,1747.1,1729,57,115,,0,1,0
CUST00797,27,175,11,2976.96,1907,63,6,4.0,0,0,1
CUST00798,43,50,35,768.18,1750,58,134,82.0,1,1,1
CUST00799,35,151,11,3096.5,1571,52,10,,1,0,0
CUST00800,45,59,19,1448.68,1121,37,87,,0,1,0
CUST00801,46,47,2,1961.74,94,3,63,6.0,0,1,1
CUST00802,56,102,4,1438.9,408,13,187,37.0,1,1,1
CUST00803,23,44,22,1192.26,922,30,13,,1,1,0
CUST00804,43,166,6,3559.43,996,33,74,,1,0,0
CUST00805,38,161,7,1454.39,1127,37,216,74.0,1,1,1
CUST00806,55,150,5,947.6,750,25,318,142.0,0,1,1
CUST00807,58,81,4,949.97,296,9,15,,0,1,0
CUST00808,29,175,5,960.72,713,23,15,6.0,0,1,1
CUST00809,44,31,47,4491.94,1457,48,55,,1,0,0
CUST00810,37,134,3,3843.99,381,12,8,,1,0,0
CUST00811,38,96,3,1262.51,288,9,75,,0,1,0
CUST00812,55,128,3,3943.31,333,11,5,2.0,0,0,1
CUST00813,29,71,14,3272.78,994,33,64,62.0,1,0,1
CUST00814,52,41,49,1930.07,1985,66,5,1.0,0,1,1
CUST00815,24,103,7,3532.12,546,18,28,18.0,0,0,1
CUST00816,54,52,22,1236.46,1136,37,7,,1,1,0
CUST00817,63,69,17,1771.93,1173,39,122,,1,1,0
CUST00818,53,118,7,3555.01,826,27,239,,1,0,0
CUST00819,52,60,28,1659.31,1680,56,14,,1,1,0
CUST00820,40,159,5,3586.2,795,26,61,,1,0,0
CUST00821,36,42,38,3582.01,1518,50,23,,0,0,0
CUST00822,41,99,13,1820.22,1287,42,174,,1,1,0
CUST00823,56,128,13,4533.52,1440,48,5,,1,0,0
CUST00824,34,88,4,1999.52,352,11,85,,1,1,0
CUST00825,54,155,6,1587.86,930,31,11,7.0,1,1,1
CUST00826,47,134,8,3375.76,1072,35,161,,0,0,0
CUST00827,26,97,1,3419.71,63,2,3,,1,0,0
CUST00828,51,43,36,997.55,1516,50,17,,1,1,0
CUST00829,30,131,5,1765.82,655,21,149,128.0,0,1,1
CUST00830,29,78,15,3094.03,1170,39,27,,1,0,0
CUST00831,28,173,4,3351.02,692,23,307,,1,0,0
CUST00832,33,101,8,3768.14,808,26,10,,1,0,0
CUST00833,32,109,11,1405.07,1199,39,25,,1,1,0
CUST00834,44,36,21,1303.08,724,24,27,15.0,1,1,1
CUST00835,21,39,11,1021.01,429,14,53,,1,1,0
CUST00836,54,175,3,3982.13,525,17,50,36.0,1,0,1
CUST00837,26,163,6,1166.71,978,32,240,,0,1,0
CUST00838,40,110,15,1265.65,1558,51,14,7.0,1,1,1
CUST00839,37,104,16,2783.31,1664,55,155,,1,0,0
CUST00840,22,57,1,1492.06,57,1,33,,1,1,0
CUST00841,61,160,2,3366.68,320,10,285,5.0,1,0,1
CUST00842,58,83,22,3572.74,1826,60,67,,1,0,0
CUST00843,60,132,5,3030.15,565,18,20,,1,0,0
CUST00844,30,141,13,1793.67,1771,59,22,,0,1,0
CUST00845,58,88,20,764.32,1760,58,112,,1,1,0
CUST00846,43,64,29,3463.13,1856,61,10,,1,0,0
CUST00847,38,152,1,3546.2,144,4,7,3.0,1,0,1
CUST00848,23,56,13,3523.11,725,24,1,,0,0,0
CUST00849,45,116,10,1563.1,1160,38,50,23.0,1,1,1
CUST00850,57,146,3,3815.47,438,14,136,,1,0,0
CUST00851,61,92,20,4029.88,1840,61,78,,1,0,0
CUST00852,51,156,7,3437.76,886,29,17,,0,0,0
CUST00853,58,162,5,3112.86,810,27,29,,1,0,0
CUST00854,64,43,30,3724.29,1290,43,7,,0,0,0
CUST00855,55,141,7,3387.9,987,32,243,209.0,1,0,1
CUST00856,59,46,2,2005.85,42,1,28,,1,1,0
CUST00857,56,53,15,1259.21,795,26,2,,1,1,0
CUST00858,52,108,13,1156.8,1404,46,124,,1,1,0
CUST00859,55,108,3,1557.52,324,10,37,11.0,1,1,1
CUST00860,22,65,12,803.83,780,26,30,,1,1,0
CUST00861,28,37,21,1313.03,748,24,13,,0,1,0
CUST00862,27,134,13,1368.06,1596,53,2,1.0,1,1,1
CUST00863,52,125,15,1588.19,1875,62,123,,1,1,0
CUST00864,25,63,29,3101.49,1827,60,23,,1,0,0
CUST00865,60,108,14,3148.2,1512,50,203,,1,0,0
CUST00866,58,127,2,1962.77,254,8,207,10.0,1,1,1
CUST00867,23,111,11,3494.62,1148,38,29,,1,0,0
CUST00868,32,67,20,1845.85,1340,44,24,,1,1,0
CUST00869,21,43,46,1283.29,1978,65,13,,0,1,0
CUST00870,24,85,20,1478.22,1700,56,74,,0,1,0
CUST00871,63,123,1,1585.81,15,0,21,,1,1,0
CUST00872,46,51,13,4199.02,663,22,124,,1,0,0
CUST00873,51,64,25,3412.95,1600,53,105,90.0,1,0,1
CUST00874,40,109,5,1433.49,545,18,43,,1,1,0
CUST00875,27,159,5,1939.26,795,26,72,,1,1,0
CUST00876,57,123,1,1348.08,123,4,30,12.0,1,1,1
CUST00877,27,163,11,1613.85,1756,58,5,3.0,0,1,1
CUST00878,22,177,10,1904.38,1770,59,118,,1,1,0
CUST00879,63,45,43,1269.66,1909,63,9,,1,1,0
CUST00880,22,95,18,3636.18,1710,57,273,82.0,1,0,1
CUST00881,41,38,46,4198.22,1724,57,22,,1,0,0
CUST00882,25,51,6,1868.53,188,6,2,1.0,1,1,1
CUST00883,21,139,5,3613.97,678,22,1,,1,0,0
CUST00884,42,30,33,1410.27,956,31,24,,1,1,0
CUST00885,63,161,1,1258.27,76,2,11,,0,1,0
CUST00886,21,88,11,1104.73,955,31,1,,1,1,0
CUST00887,57,57,12,4103.85,629,20,28,,1,0,0
CUST00888,36,99,12,4026.19,1188,39,149,43.0,1,0,1
CUST00889,54,91,19,3237.15,1667,55,13,,1,0,0
CUST00890,53,142,1,1635.07,108,3,5,,1,1,0
CUST00891,42,68,23,3544.53,1543,51,18,,0,0,0
CUST00892,49,59,8,1973.77,472,15,11,,0,1,0
CUST00893,27,127,9,3653.12,1143,38,34,,0,0,0
CUST00894,41,175,5,1490.87,875,29,70,,1,1,0
CUST00895,63,135,3,1283.33,405,13,360,312.0,1,1,1
CUST00896,55,97,11,1636.35,1067,35,15,,1,1,0
CUST00897,24,78,3,3360.73,234,7,138,,1,0,0
CUST00898,32,105,18,1588.27,1835,61,10,,0,1,0
CUST00899,48,157,11,3469.61,1727,57,96,,1,0,0
CUST00900,50,112,9,1351.0,1008,33,208,,1,1,0
CUST00901,35,92,19,3110.9,1748,58,158,112.0,1,0,1
CUST00902,61,155,5,3705.68,775,25,400,,1,0,0
CUST00903,49,71,13,3517.03,923,30,69,,1,0,0
CUST00904,35,46,11,2214.97,506,16,26,1.0,1,1,1
CUST00905,31,67,12,1087.06,804,26,81,,1,1,0
CUST00906,36,139,6,1750.12,834,27,74,,0,1,0
CUST00907,35,51,13,3466.94,663,22,57,,0,0,0
CUST00908,31,86,4,2339.9,290,9,12,,1,1,0
CUST00909,27,64,1,1719.59,64,2,36,3.0,1,1,1
CUST00910,39,50,3,1629.88,150,5,73,,1,1,0
CUST00911,22,45,34,1467.96,1520,50,8,2.0,1,1,1
CUST00912,35,55,28,3218.75,1540,51,68,,1,0,0
CUST00913,49,109,17,1624.56,1853,61,46,38.0,1,1,1
CUST00914,64,52,26,2947.08,1352,45,41,,1,0,0
CUST00915,42,164,7,965.49,1148,38,198,33.0,1,1,1
CUST00916,47,108,9,1904.98,972,32,122,,1,1,0
CUST00917,59,75,19,795.15,1279,42,2,,1,1,0
CUST00918,24,39,24,1372.17,936,31,64,,0,1,0
CUST00919,39,154,5,1080.35,555,18,22,3.0,0,1,1
CUST00920,59,61,17,3339.01,1037,34,21,,1,0,0
CUST00921,63,134,3,1573.82,402,13,265,208.0,0,1,1
CUST00922,20,87,4,3893.82,348,11,48,2.0,1,0,1
CUST00923,49,175,6,1987.05,1050,35,115,,0,1,0
CUST00924,40,52,4,1132.42,208,6,39,,0,1,0
CUST00925,39,164,2,3313.62,328,10,16,,1,0,0
CUST00926,25,84,4,3121.02,225,7,27,,1,1,0
CUST00927,41,98,14,1399.99,1372,45,18,,1,1,0
CUST00928,37,126,7,1147.12,882,29,79,,1,1,0
CUST00929,27,109,17,1213.68,1853,61,39,20.0,1,1,1
CUST00930,58,107,11,3402.34,1177,39,33,15.0,1,0,1
CUST00931,51,64,7,1342.91,448,14,116,,1,1,0
CUST00932,52,63,12,3406.25,756,25,9,,0,0,0
CUST00933,35,126,5,3491.43,630,21,89,,0,0,0
CUST00934,31,111,8,1488.64,802,26,11,,1,1,0
CUST00935,57,164,10,3117.81,1640,54,1,8.0,1,0,1
CUST00936,53,35,2,1647.73,38,1,7,,1,1,0
CUST00937,33,39,2,3548.42,78,2,23,15.0,1,0,1
CUST00938,55,178,2,1698.63,356,11,238,100.0,0,1,1
CUST00939,52,155,1,2814.22,51,1,19,10.0,1,0,1
CUST00940,42,80,9,1562.74,720,24,196,,1,1,0
CUST00941,64,85,22,705.76,1870,62,15,14.0,1,1,1
CUST00942,21,91,22,3429.77,1755,58,27,,1,0,0
CUST00943,60,57,13,3763.17,741,24,58,,1,0,0
CUST00944,40,159,9,1918.31,1431,47,361,,0,1,0
CUST00945,21,156,3,1633.78,248,8,22,,1,1,0
CUST00946,46,103,1,3770.16,28,0,25,18.0,1,0,1
CUST00947,28,130,10,3380.4,1300,43,127,,1,0,0
CUST00948,20,70,12,3296.33,840,28,72,,0,0,0
CUST00949,30,117,12,4577.1,1404,46,155,113.0,0,0,1
CUST00950,22,174,6,3830.86,1044,34,185,,1,0,0
CUST00951,42,86,12,3030.81,1032,34,73,,1,0,0
CUST00952,45,91,17,806.13,1547,51,47,8.0,1,1,1
CUST00953,23,166,1,1313.97,166,5,284,88.0,1,1,1
CUST00954,37,79,9,3976.75,711,23,63,,0,0,0
CUST00955,25,141,10,3519.5,1289,42,21,5.0,1,0,1
CUST00956,54,178,7,610.39,1246,41,10,,1,1,0
CUST00957,41,175,5,1429.08,875,29,55,,1,1,0
CUST00958,62,138,13,3499.04,1752,58,17,,1,0,0
CUST00959,34,47,23,533.73,1081,36,48,27.0,1,1,1
CUST00960,41,74,27,1509.67,1913,63,18,,0,1,0
CUST00961,56,46,29,1094.65,1286,42,4,,1,1,0
CUST00962,61,111,2,765.78,222,7,156,44.0,1,1,1
CUST00963,31,177,8,2141.8,1198,39,12,4.0,1,1,1
CUST00964,61,38,6,1076.96,186,6,13,2.0,1,1,1
CUST00965,57,108,13,1233.09,1404,46,255,,1,1,0
CUST00966,37,48,18,3227.77,864,28,21,,1,0,0
CUST00967,64,119,4,1500.9,476,15,103,12.0,0,1,1
CUST00968,54,121,6,4206.52,684,22,17,2.0,1,0,1
CUST00969,49,111,6,3021.53,666,22,151,,1,0,0
CUST00970,43,71,7,1377.28,468,15,19,10.0,1,1,1
CUST00971,61,46,17,3548.34,782,26,46,,1,0,0
CUST00972,49,92,10,1152.48,920,30,171,114.0,0,1,1
CUST00973,33,160,4,3370.85,581,19,3,1.0,0,0,1
CUST00974,25,81,18,1737.8,1458,48,25,,1,1,0
CUST00975,22,129,10,3197.72,1290,43,68,,1,0,0
CUST00976,35,75,1,3364.54,75,2,6,,1,0,0
CUST00977,26,129,8,1327.46,1032,34,3,,1,1,0
CUST00978,33,91,9,1458.48,819,27,47,,1,1,0
CUST00979,28,158,9,3597.26,1422,47,27,,1,0,0
CUST00980,34,173,9,3734.62,1557,51,270,226.0,1,0,1
CUST00981,40,121,10,2275.02,1210,40,121,,1,1,0
CUST00982,54,100,21,2436.61,1925,64,9,,0,0,0
CUST00983,21,107,15,1433.04,1605,53,161,35.0,1,1,1
CUST00984,46,55,10,2954.23,523,17,25,1.0,1,0,1
CUST00985,21,74,18,1345.85,1332,44,95,,0,1,0
CUST00986,54,97,4,3852.35,388,12,106,,1,0,0
CUST00987,37,31,10,1979.12,310,10,40,,1,1,0
CUST00988,33,169,2,1997.89,338,11,563,238.0,1,1,1
CUST00989,39,73,21,1994.12,1393,46,2,1.0,1,1,1
CUST00990,37,55,29,1430.43,1595,53,7,,0,1,0
CUST00991,29,178,8,2059.41,1424,47,14,4.0,0,1,1
CUST00992,44,77,20,2138.74,1540,51,114,,1,1,0
CUST00993,21,153,1,3555.52,153,5,4,,1,0,0
CUST00994,44,75,17,1970.89,1275,42,37,,1,1,0
CUST00995,52,160,6,1516.49,689,22,4,,1,1,0
CUST00996,55,107,15,2064.09,1605,53,103,,1,1,0
CUST00997,50,45,31,1435.33,1395,46,4,,0,1,0
CUST00998,33,163,6,1256.19,978,32,85,69.0,1,1,1
CUST00999,20,129,1,1052.0,15,0,27,24.0,0,1,1
CUST01000,35,146,1,1430.55,124,4,19,1.0,1,1,1
